Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Kiribati,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,Summer Olympics 2020,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Vanuatu,Filipinas_INI,Perú_INI," Ascension and Tristan da Cunha""",Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Samoa,Marshall Islands,Guatemala_INI,Palau,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Micronesia,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20210506.00000,258068.00000,2057692.00000,230033.00000,26126.00000,747755.00000,986134.00000,0,20,265530.00000,1762718.00000,368373.00000,1879713.00000,2546751.00000,181696.00000,0,1511905.00000,1166227.00000,511340.00000,97312.00000,343929.00000,175117.00000,406589.00000,329582.00000,3,999011.00000,1773490.00000,4,0.00000,1552532.00000,0.00000,80583.00000,17612351.00000,198227.00000,2,4,210369.00000,0,355531.00000,356144.00000,292490.00000,1172437.00000,1005623.00000,542413.00000,2773220.00000,14957.00000,499917.00000,1,831279.00000,2757230.00000,3140330.00000,1569862.00000,3557133.00000,211043.00000,702163.00000,4421329.00000,4626799.00000,0.00000,150376.00000,13285589.00000,18265.00000,1591.00000,2366.00000,5282.00000,25.00000,6618.00000,0.00000,331507.00000,64.00000,21670.00000,15867.00000,7651.00000,37298.00000,0.00000,30929.00000,9028.00000,982.00000,1520.00000,3698.00000,2140.00000,580.00000,55.00000,7093.00000,1436.00000,14488.00000,6067.00000,1149.00000,1682.00000,3727.00000,900.00000,0.00000,5969.00000,0.00000,5440.00000,658.00000,1321.00000,1273.00000,1319.00000,316.00000,2707.00000,8011.00000,2638.00000,3623.00000,18280.00000,426.00000,61.00000,22765.00000,1232.00000,1708.00000,0.00000,0.85315,0.11192,0.08711,0.12812,0.00626,0.23098,-41.91261,0.78475,0.03687,0.48678,0.29896,0.26307,0.03320,0.61416,0.07964,0.45661,0.12724,0.03315,0.21092,0.47335,0.11286,0.03602,0.71172,0.76100,0.71341,0.17192,0.09569,0.33248,0.18217,0.52448,0.46752,0.08227,#DIV/0!,0.11543,0.43984,0.25234,0.06928,0.40635,0.07830,0.27507,0.33592,0.05863,0.32942,0.20412,0.05480,0.00333,0.31122,0.03681,0.22321,-33.32976
20210507.00000,258068.00000,2074089.00000,230945.00000,26164.00000,752712.00000,992423.00000,0,20,266917.00000,1782321.00000,369898.00000,1881818.00000,2555059.00000,181696.00000,0,1513202.00000,1170437.00000,513068.00000,97332.00000,346262.00000,175928.00000,407650.00000,329582.00000,3,1003160.00000,1773490.00000,4,0.00000,1558423.00000,0.00000,81160.00000,17930960.00000,199444.00000,2,4,211572.00000,0,356842.00000,356520.00000,295395.00000,1180131.00000,1009237.00000,545886.00000,2788751.00000,14957.00000,500192.00000,1,831380.00000,2777902.00000,3142640.00000,1570842.00000,3572713.00000,212525.00000,704341.00000,4429201.00000,4662328.00000,0.00000,150376.00000,13400075.00000,16397.00000,1525.00000,2105.00000,4210.00000,20.00000,0.00000,0.00000,318609.00000,0.00000,2310.00000,15580.00000,7872.00000,35529.00000,0.00000,114486.00000,4957.00000,1061.00000,1297.00000,2178.00000,0.00000,912.00000,38.00000,6289.00000,1387.00000,19603.00000,8308.00000,0.00000,1728.00000,2333.00000,811.00000,0.00000,4149.00000,0.00000,5891.00000,577.00000,1217.00000,1203.00000,1311.00000,376.00000,2905.00000,7694.00000,3614.00000,3473.00000,15531.00000,275.00000,101.00000,20672.00000,980.00000,1482.00000,0.00000,0.76589,0.10727,0.07750,0.10212,0.00501,0.23098,-41.91261,0.75422,0.03687,0.05189,0.29355,0.27066,0.03162,0.61416,0.29481,0.25071,0.13747,0.02828,0.12422,0.47335,0.17747,0.02489,0.63105,0.73503,0.96528,0.23543,0.09569,0.34157,0.11403,0.47261,0.46752,0.05719,#DIV/0!,0.12500,0.38570,0.23247,0.06547,0.40388,0.09316,0.29519,0.32263,0.08033,0.31578,0.17342,0.03537,0.00551,0.28261,0.02928,0.19367,-33.32976
20210508.00000,260438.00000,2092381.00000,231081.00000,26245.00000,757281.00000,998626.00000,0,20,268316.00000,1801896.00000,371076.00000,1884008.00000,2563079.00000,181696.00000,0,1513202.00000,1177342.00000,514769.00000,97357.00000,349508.00000,176363.00000,408676.00000,329582.00000,3,1013204.00000,1793390.00000,4,0.00000,1563917.00000,0.00000,81382.00000,18317364.00000,200467.00000,2,4,212814.00000,0,358261.00000,356852.00000,298765.00000,1185870.00000,1011694.00000,551137.00000,2806310.00000,15007.00000,500540.00000,1,831432.00000,2798328.00000,3160630.00000,1575399.00000,3590107.00000,212525.00000,706833.00000,4437289.00000,4691224.00000,0.00000,150376.00000,13422047.00000,18292.00000,1178.00000,2190.00000,6905.00000,25.00000,19900.00000,0.00000,386404.00000,50.00000,17990.00000,17394.00000,8088.00000,28896.00000,0.00000,21972.00000,4569.00000,1026.00000,0.00000,2492.00000,2370.00000,136.00000,81.00000,6203.00000,1399.00000,19575.00000,8020.00000,0.00000,1701.00000,3246.00000,435.00000,0.00000,10044.00000,0.00000,5494.00000,222.00000,1023.00000,1242.00000,1419.00000,332.00000,3370.00000,5739.00000,2457.00000,5251.00000,17559.00000,348.00000,52.00000,20426.00000,4557.00000,0.00000,0.00000,0.85441,0.08286,0.08063,0.16749,0.00626,0.69454,-41.91261,0.91470,0.02880,0.40412,0.32773,0.27809,0.02572,0.61416,0.05658,0.23108,0.13294,0.02828,0.14213,0.52422,0.02646,0.05305,0.62242,0.74139,0.96391,0.22727,0.09569,0.33623,0.15866,0.25350,0.46752,0.13844,#DIV/0!,0.11658,0.14840,0.19542,0.06759,0.43715,0.08226,0.34244,0.24065,0.05461,0.47745,0.19607,0.04476,0.00284,0.27925,0.13616,0.19367,-33.32976
20210509.00000,260438.00000,2109702.00000,231645.00000,26277.00000,762105.00000,1005369.00000,0,20,269633.00000,1811171.00000,371478.00000,1886233.00000,2569501.00000,184647.00000,0,1516256.00000,1183155.00000,516329.00000,97377.00000,351768.00000,176763.00000,409740.00000,342878.00000,3,1022224.00000,1798844.00000,4,0.00000,1568277.00000,0.00000,81382.00000,18671222.00000,201530.00000,2,4,213641.00000,0,359687.00000,357101.00000,302787.00000,1191480.00000,1013666.00000,555245.00000,2819874.00000,15007.00000,500914.00000,1,831576.00000,2817165.00000,3187100.00000,1575449.00000,3604523.00000,212525.00000,710162.00000,4444712.00000,4716918.00000,0.00000,150376.00000,13457400.00000,17321.00000,402.00000,2225.00000,5813.00000,20.00000,5454.00000,0.00000,353858.00000,0.00000,26470.00000,14416.00000,7423.00000,25694.00000,0.00000,35353.00000,4824.00000,1064.00000,3054.00000,3329.00000,0.00000,564.00000,32.00000,6743.00000,1317.00000,9275.00000,6422.00000,2951.00000,1560.00000,2260.00000,400.00000,13296.00000,9020.00000,0.00000,4360.00000,0.00000,1063.00000,827.00000,1426.00000,249.00000,4022.00000,5610.00000,1972.00000,4108.00000,13564.00000,374.00000,144.00000,18837.00000,50.00000,0.00000,0.00000,0.80905,0.02828,0.08192,0.14100,0.00501,0.19035,-41.91261,0.83766,0.02880,0.59460,0.27162,0.25523,0.02287,0.61416,0.09104,0.24398,0.13786,0.06660,0.18987,0.52422,0.10975,0.02096,0.67660,0.69793,0.45672,0.18198,0.24575,0.30836,0.11046,0.23310,0.56593,0.12432,#DIV/0!,0.09251,0.14840,0.20306,0.04500,0.43931,0.06169,0.40870,0.23524,0.04383,0.37352,0.15146,0.04811,0.00786,0.25752,0.00149,0.19367,-33.32976
20210510.00000,261552.00000,2127192.00000,231963.00000,26310.00000,766492.00000,1011606.00000,0,20,270883.00000,1820216.00000,372400.00000,1888638.00000,2576034.00000,185607.00000,0,1517350.00000,1188831.00000,517805.00000,97390.00000,351812.00000,177440.00000,410816.00000,342878.00000,3,1030367.00000,1798844.00000,4,0.00000,1574615.00000,0.00000,81382.00000,19027304.00000,202552.00000,2,4,214601.00000,0,360255.00000,357353.00000,306794.00000,1201850.00000,1015092.00000,559397.00000,2835554.00000,15084.00000,501146.00000,1,831605.00000,2837058.00000,3188710.00000,1580939.00000,3619586.00000,214788.00000,712277.00000,4451443.00000,4743871.00000,0.00000,150376.00000,13481062.00000,17490.00000,922.00000,2405.00000,5676.00000,13.00000,0.00000,0.00000,356082.00000,77.00000,1610.00000,15063.00000,6731.00000,26953.00000,0.00000,23662.00000,4387.00000,1076.00000,1094.00000,2115.00000,1114.00000,318.00000,33.00000,6237.00000,1250.00000,9045.00000,6533.00000,960.00000,1476.00000,44.00000,677.00000,0.00000,8143.00000,0.00000,6338.00000,0.00000,1022.00000,960.00000,568.00000,252.00000,4007.00000,10370.00000,1426.00000,4152.00000,15680.00000,232.00000,29.00000,19893.00000,5490.00000,2263.00000,0.00000,0.81695,0.06486,0.08855,0.13768,0.00325,0.19035,-41.91261,0.84293,0.04435,0.03617,0.28381,0.23143,0.02399,0.61416,0.06093,0.22188,0.13941,0.02386,0.12063,0.24641,0.06188,0.02161,0.62583,0.66243,0.44539,0.18513,0.07995,0.29176,0.00215,0.39452,0.56593,0.11224,#DIV/0!,0.13448,0.14840,0.19522,0.05224,0.17498,0.06244,0.40717,0.43484,0.03170,0.37752,0.17508,0.02984,0.00158,0.27196,0.16404,0.29574,-33.32976
20210511.00000,262970.00000,2144197.00000,232325.00000,26344.00000,771692.00000,1018167.00000,0,20,272123.00000,1828877.00000,373975.00000,1891052.00000,2580245.00000,186391.00000,0,1519258.00000,1193927.00000,519405.00000,97413.00000,357030.00000,178241.00000,412102.00000,342878.00000,3,1038175.00000,1803054.00000,4,0.00000,1580207.00000,0.00000,81973.00000,19382642.00000,203546.00000,2,4,215803.00000,0,360916.00000,357714.00000,312019.00000,1209322.00000,1017047.00000,563972.00000,2848153.00000,15143.00000,501404.00000,1,831686.00000,2854364.00000,3231090.00000,1583590.00000,3636089.00000,216191.00000,715321.00000,4458408.00000,4766124.00000,0.00000,150376.00000,13592463.00000,17005.00000,1575.00000,2414.00000,5096.00000,23.00000,4210.00000,0.00000,355338.00000,59.00000,42380.00000,16503.00000,6965.00000,22253.00000,0.00000,111401.00000,5200.00000,1286.00000,1908.00000,3044.00000,1418.00000,362.00000,34.00000,6561.00000,1240.00000,8661.00000,4211.00000,784.00000,1600.00000,5218.00000,801.00000,0.00000,7808.00000,0.00000,5592.00000,591.00000,994.00000,1202.00000,661.00000,361.00000,5225.00000,7472.00000,1955.00000,4575.00000,12599.00000,258.00000,81.00000,17306.00000,2651.00000,1403.00000,0.00000,0.79429,0.11079,0.08888,0.12361,0.00576,0.14694,-41.91261,0.84116,0.03399,0.95200,0.31094,0.23948,0.01981,0.61416,0.28686,0.26300,0.16662,0.04161,0.17362,0.31365,0.07044,0.02227,0.65834,0.65713,0.42648,0.11933,0.06529,0.31627,0.25505,0.46678,0.56593,0.10762,#DIV/0!,0.11866,0.39505,0.18988,0.06541,0.20364,0.08944,0.53094,0.31332,0.04345,0.41598,0.14068,0.03319,0.00442,0.23659,0.07921,0.18335,-33.32976
20210512.00000,265017.00000,2162087.00000,232381.00000,26380.00000,776315.00000,1023584.00000,0,20,273289.00000,1848883.00000,375465.00000,1893236.00000,2582519.00000,186391.00000,0,1519734.00000,1199432.00000,520882.00000,97435.00000,359891.00000,178805.00000,413010.00000,342878.00000,3,1046431.00000,1812900.00000,4,0.00000,1584878.00000,0.00000,82187.00000,19734823.00000,204408.00000,2,4,217219.00000,0,362112.00000,358044.00000,316463.00000,1216611.00000,1018642.00000,568402.00000,2859627.00000,15154.00000,501692.00000,1,831774.00000,2869341.00000,3233630.00000,1586400.00000,3655112.00000,217684.00000,718249.00000,4466782.00000,4801291.00000,0.00000,150376.00000,13622419.00000,17890.00000,1490.00000,2184.00000,5505.00000,22.00000,9846.00000,0.00000,352181.00000,11.00000,2540.00000,19023.00000,8374.00000,35167.00000,0.00000,29956.00000,4623.00000,908.00000,476.00000,2928.00000,2047.00000,56.00000,36.00000,5417.00000,1166.00000,20006.00000,2274.00000,0.00000,1477.00000,2861.00000,564.00000,0.00000,8256.00000,0.00000,4671.00000,214.00000,862.00000,1416.00000,1196.00000,330.00000,4444.00000,7289.00000,1595.00000,4430.00000,11474.00000,288.00000,88.00000,14977.00000,2810.00000,1493.00000,0.00000,0.83563,0.10481,0.08041,0.13353,0.00551,0.34364,-41.91261,0.83369,0.00634,0.05706,0.35842,0.28792,0.03130,0.61416,0.07714,0.23382,0.11765,0.01038,0.16700,0.45278,0.01090,0.02358,0.54355,0.61791,0.98513,0.06444,0.06529,0.29195,0.13984,0.32867,0.56593,0.11379,#DIV/0!,0.09911,0.14305,0.16466,0.07706,0.36845,0.08176,0.45158,0.30564,0.03545,0.40280,0.12812,0.03705,0.00480,0.20475,0.08396,0.19511,-33.32976
20210513.00000,266512.00000,2179890.00000,232625.00000,26451.00000,780438.00000,1028627.00000,0,20,274554.00000,1868522.00000,376532.00000,1895483.00000,2584751.00000,186391.00000,0,1520878.00000,1204176.00000,522356.00000,97454.00000,362684.00000,179261.00000,414139.00000,342878.00000,3,1050643.00000,1812900.00000,4,0.00000,1589079.00000,0.00000,82187.00000,20079599.00000,205160.00000,2,4,218321.00000,0,362806.00000,358358.00000,321518.00000,1223096.00000,1020194.00000,573757.00000,2874656.00000,15197.00000,502205.00000,1,831836.00000,2891435.00000,3268190.00000,1587457.00000,3669407.00000,219105.00000,719619.00000,4475999.00000,4856763.00000,0.00000,150376.00000,13662690.00000,17803.00000,1067.00000,2247.00000,4744.00000,19.00000,0.00000,0.00000,344776.00000,43.00000,34560.00000,14295.00000,9217.00000,55472.00000,0.00000,40271.00000,4123.00000,1129.00000,1144.00000,1370.00000,1495.00000,244.00000,71.00000,5043.00000,1265.00000,19639.00000,2232.00000,0.00000,1474.00000,2793.00000,456.00000,0.00000,4212.00000,0.00000,4201.00000,0.00000,752.00000,1102.00000,694.00000,314.00000,5055.00000,6485.00000,1552.00000,5355.00000,15029.00000,513.00000,62.00000,22094.00000,1057.00000,1421.00000,0.00000,0.83157,0.07506,0.08273,0.11507,0.00476,0.34364,-41.91261,0.81616,0.02477,0.77633,0.26934,0.31691,0.04938,0.61416,0.10370,0.20853,0.14628,0.02495,0.07814,0.33068,0.04748,0.04650,0.50602,0.67038,0.96706,0.06325,0.06529,0.29136,0.13652,0.26573,0.56593,0.05805,#DIV/0!,0.08914,0.14305,0.14365,0.05997,0.21380,0.07780,0.51367,0.27193,0.03450,0.48691,0.16781,0.06599,0.00338,0.30205,0.03158,0.18570,-33.32976
20210514.00000,267973.00000,2196197.00000,232925.00000,26477.00000,783480.00000,1034396.00000,0,20,275745.00000,1884643.00000,377338.00000,1897587.00000,2589277.00000,186391.00000,0,1522165.00000,1208396.00000,523778.00000,97479.00000,365452.00000,179817.00000,415747.00000,342878.00000,3,1053523.00000,1824406.00000,4,0.00000,1592886.00000,0.00000,82187.00000,20432898.00000,205750.00000,2,4,219456.00000,0,363873.00000,358670.00000,327653.00000,1232005.00000,1022029.00000,579290.00000,2888990.00000,15210.00000,502604.00000,1,831898.00000,2913144.00000,3284300.00000,1588346.00000,3683189.00000,221903.00000,720471.00000,4485592.00000,4894024.00000,0.00000,150376.00000,13703280.00000,16307.00000,806.00000,2104.00000,4220.00000,25.00000,11506.00000,0.00000,353299.00000,13.00000,16110.00000,13782.00000,9593.00000,37261.00000,0.00000,40590.00000,3042.00000,1608.00000,1287.00000,852.00000,1461.00000,300.00000,26.00000,5769.00000,1191.00000,16121.00000,4526.00000,0.00000,1422.00000,2768.00000,556.00000,0.00000,2880.00000,0.00000,3807.00000,0.00000,590.00000,1135.00000,1067.00000,312.00000,6135.00000,8909.00000,1835.00000,5533.00000,14334.00000,399.00000,62.00000,21709.00000,889.00000,2798.00000,0.00000,0.76169,0.05670,0.07747,0.10236,0.00626,0.40158,-41.91261,0.83634,0.00749,0.36188,0.25968,0.32984,0.03317,0.61416,0.10452,0.15385,0.20834,0.02806,0.04859,0.32316,0.05838,0.01703,0.57887,0.63116,0.79383,0.12826,0.06529,0.28108,0.13529,0.32401,0.56593,0.03970,#DIV/0!,0.08078,0.14305,0.11270,0.06177,0.32871,0.07730,0.62341,0.37357,0.04079,0.50309,0.16005,0.05132,0.00338,0.29679,0.02656,0.36566,-33.32976
20210515.00000,269288.00000,2210851.00000,233431.00000,26495.00000,788768.00000,1039616.00000,0,20,276792.00000,1901897.00000,378643.00000,1899742.00000,2595635.00000,186391.00000,0,1523243.00000,1214817.00000,525080.00000,97491.00000,368703.00000,180577.00000,416759.00000,342878.00000,3,1062427.00000,1824406.00000,4,0.00000,1597067.00000,0.00000,82561.00000,20795335.00000,206307.00000,2,4,220536.00000,0,365255.00000,358938.00000,333108.00000,1237776.00000,1023822.00000,584614.00000,2902646.00000,15250.00000,502884.00000,1,831929.00000,2933946.00000,3292700.00000,1592219.00000,3696481.00000,221903.00000,721435.00000,4495406.00000,4932838.00000,0.00000,150376.00000,13710822.00000,14654.00000,1305.00000,2155.00000,6421.00000,12.00000,0.00000,0.00000,362437.00000,40.00000,8400.00000,13292.00000,9814.00000,38814.00000,0.00000,7542.00000,5288.00000,1012.00000,1078.00000,964.00000,1315.00000,506.00000,18.00000,5220.00000,1047.00000,17254.00000,6358.00000,0.00000,1302.00000,3251.00000,760.00000,0.00000,8904.00000,0.00000,4181.00000,374.00000,557.00000,1080.00000,1382.00000,268.00000,5455.00000,5771.00000,1793.00000,5324.00000,13656.00000,280.00000,31.00000,20802.00000,3873.00000,0.00000,0.00000,0.68448,0.09180,0.07934,0.15575,0.00300,0.40158,-41.91261,0.85797,0.02304,0.18869,0.25044,0.33744,0.03455,0.61416,0.01942,0.26745,0.13112,0.02351,0.05498,0.29086,0.09846,0.01179,0.52378,0.55485,0.84962,0.18017,0.06529,0.25736,0.15890,0.44289,0.56593,0.12273,#DIV/0!,0.08872,0.25000,0.10640,0.05877,0.42575,0.06640,0.55431,0.24199,0.03985,0.48409,0.15248,0.03602,0.00169,0.28439,0.11572,0.36566,-33.32976
20210516.00000,271690.00000,2226122.00000,233830.00000,26517.00000,792522.00000,1045240.00000,0,20,277820.00000,1909852.00000,378958.00000,1901322.00000,2600974.00000,190342.00000,0,1524352.00000,1220351.00000,526302.00000,97519.00000,370441.00000,181478.00000,417787.00000,354499.00000,3,1069868.00000,1834372.00000,4,0.00000,1600857.00000,0.00000,82602.00000,21174076.00000,207077.00000,2,4,221298.00000,0,367097.00000,359214.00000,339756.00000,1243121.00000,1025145.00000,589888.00000,2917584.00000,15254.00000,503181.00000,1,832020.00000,2952599.00000,3306260.00000,1592263.00000,3706084.00000,221903.00000,722036.00000,4503945.00000,4947256.00000,0.00000,150376.00000,13764520.00000,15271.00000,315.00000,1580.00000,5534.00000,28.00000,9966.00000,0.00000,378741.00000,4.00000,13560.00000,9603.00000,8539.00000,14418.00000,0.00000,53698.00000,3754.00000,1028.00000,1109.00000,601.00000,2402.00000,399.00000,22.00000,5624.00000,1028.00000,7955.00000,5339.00000,3951.00000,1222.00000,1738.00000,901.00000,11621.00000,7441.00000,0.00000,3790.00000,41.00000,770.00000,762.00000,1842.00000,276.00000,6648.00000,5345.00000,1323.00000,5274.00000,14938.00000,297.00000,91.00000,18653.00000,44.00000,0.00000,0.00000,0.71330,0.02216,0.05817,0.13423,0.00701,0.34783,-41.91261,0.89656,0.00230,0.30460,0.18094,0.29360,0.01283,0.61416,0.13828,0.18986,0.13320,0.02418,0.03428,0.53130,0.07764,0.01441,0.56432,0.54478,0.39172,0.15129,0.32903,0.24155,0.08495,0.52506,0.49464,0.10256,#DIV/0!,0.08042,0.02741,0.14709,0.04147,0.56747,0.06838,0.67554,0.22413,0.02941,0.47954,0.16680,0.03820,0.00497,0.25501,0.00131,0.36566,-33.32976
20210517.00000,273403.00000,2242023.00000,234098.00000,26534.00000,795511.00000,1050687.00000,0,20,278824.00000,1916751.00000,379812.00000,1903494.00000,2605703.00000,191065.00000,0,1526638.00000,1225846.00000,527519.00000,97543.00000,370524.00000,182024.00000,418914.00000,354499.00000,3,1076428.00000,1834372.00000,4,0.00000,1606611.00000,0.00000,82920.00000,21596512.00000,207796.00000,2,4,222049.00000,0,367840.00000,359481.00000,345523.00000,1253009.00000,1026299.00000,595021.00000,2931280.00000,15288.00000,503483.00000,1,832041.00000,2973267.00000,3323190.00000,1596931.00000,3715389.00000,224354.00000,723094.00000,4511096.00000,4961120.00000,0.00000,150376.00000,13856731.00000,15901.00000,854.00000,2172.00000,5495.00000,24.00000,0.00000,0.00000,422436.00000,34.00000,16930.00000,9305.00000,7151.00000,13864.00000,0.00000,92211.00000,2989.00000,1127.00000,2286.00000,1058.00000,1713.00000,268.00000,17.00000,5447.00000,1004.00000,6899.00000,4729.00000,723.00000,1217.00000,83.00000,546.00000,0.00000,6560.00000,0.00000,5754.00000,318.00000,719.00000,751.00000,743.00000,267.00000,5767.00000,9888.00000,1154.00000,5133.00000,13696.00000,302.00000,21.00000,20668.00000,4668.00000,2451.00000,0.00000,0.74273,0.06007,0.07997,0.13329,0.00601,0.34783,-41.91261,1.00000,0.01959,0.38030,0.17532,0.24587,0.01234,0.61416,0.23745,0.15117,0.14602,0.04985,0.06034,0.37890,0.05215,0.01113,0.54656,0.53206,0.33972,0.13401,0.06021,0.24056,0.00406,0.31818,0.49464,0.09042,#DIV/0!,0.12209,0.21257,0.13734,0.04087,0.22890,0.06615,0.58602,0.41463,0.02565,0.46672,0.15293,0.03885,0.00115,0.28255,0.13948,0.32031,-33.32976
20210518.00000,273403.00000,2258046.00000,234370.00000,26562.00000,799951.00000,1056885.00000,0,20,279924.00000,1934682.00000,381251.00000,1905591.00000,2609216.00000,191539.00000,0,1527968.00000,1231002.00000,528769.00000,97560.00000,376649.00000,182693.00000,419761.00000,354499.00000,3,1082725.00000,1838647.00000,4,0.00000,1612239.00000,0.00000,83086.00000,21986363.00000,208614.00000,3,4,223244.00000,0,368832.00000,359848.00000,352414.00000,1260105.00000,1027412.00000,602200.00000,2947661.00000,15315.00000,503861.00000,1,832104.00000,2992325.00000,3342350.00000,1599881.00000,3727220.00000,225158.00000,724209.00000,4519888.00000,4971245.00000,0.00000,150376.00000,13957814.00000,16023.00000,1439.00000,2097.00000,5156.00000,17.00000,4275.00000,0.00000,389851.00000,27.00000,19160.00000,11831.00000,8792.00000,10125.00000,0.00000,101083.00000,4440.00000,847.00000,1330.00000,1115.00000,0.00000,272.00000,28.00000,6198.00000,1100.00000,17931.00000,3513.00000,474.00000,1250.00000,6125.00000,669.00000,0.00000,6297.00000,0.00000,5628.00000,166.00000,818.00000,1195.00000,992.00000,367.00000,6891.00000,7096.00000,1113.00000,7179.00000,16381.00000,378.00000,63.00000,19058.00000,2950.00000,804.00000,0.00000,0.74842,0.10122,0.07721,0.12506,0.00426,0.14920,-41.91261,0.92286,0.01555,0.43040,0.22292,0.30230,0.00901,0.61416,0.26030,0.22456,0.10974,0.02900,0.06359,0.37890,0.05293,0.01834,0.62191,0.58294,0.88295,0.09955,0.03947,0.24708,0.29938,0.38986,0.49464,0.08679,#DIV/0!,0.11942,0.11096,0.15626,0.06503,0.30561,0.09093,0.70023,0.29755,0.02474,0.65276,0.18291,0.04862,0.00344,0.26054,0.08814,0.10507,-33.32976
20210519.00000,275069.00000,2272719.00000,234785.00000,26590.00000,804122.00000,1061975.00000,0,20,280940.00000,1952019.00000,382501.00000,1907538.00000,2610932.00000,192198.00000,0,1528868.00000,1237410.00000,530085.00000,97578.00000,380007.00000,183696.00000,420671.00000,354499.00000,3,1089613.00000,1847981.00000,4,0.00000,1616603.00000,0.00000,83123.00000,22355440.00000,209251.00000,3,4,224185.00000,0,370135.00000,360254.00000,360403.00000,1267075.00000,1028554.00000,608930.00000,2961313.00000,15336.00000,504210.00000,1,832180.00000,3009150.00000,3359530.00000,1602118.00000,3741149.00000,225950.00000,726132.00000,4529214.00000,4980516.00000,0.00000,150376.00000,14043766.00000,14673.00000,1250.00000,1947.00000,6408.00000,18.00000,9334.00000,0.00000,369077.00000,21.00000,17180.00000,13929.00000,9326.00000,9271.00000,0.00000,85952.00000,4171.00000,910.00000,900.00000,1923.00000,1666.00000,415.00000,28.00000,5090.00000,1016.00000,17337.00000,1716.00000,659.00000,1316.00000,3358.00000,1003.00000,0.00000,6888.00000,0.00000,4364.00000,37.00000,637.00000,941.00000,1303.00000,406.00000,7989.00000,6970.00000,1142.00000,6730.00000,13652.00000,349.00000,76.00000,16825.00000,2237.00000,792.00000,0.00000,0.68537,0.08793,0.07169,0.15543,0.00451,0.32577,-41.91261,0.87369,0.01210,0.38592,0.26244,0.32066,0.00825,0.61416,0.22133,0.21095,0.11791,0.01963,0.10968,0.36850,0.08076,0.01834,0.51074,0.53842,0.85370,0.04863,0.05488,0.26013,0.16413,0.58450,0.49464,0.09494,#DIV/0!,0.09260,0.02473,0.12168,0.05121,0.40142,0.10059,0.81181,0.29227,0.02538,0.61193,0.15244,0.04489,0.00415,0.23002,0.06684,0.10350,-33.32976
